close_time,volume,n_trades,RSI,Will,CCI,ROC,ADX,TRIX,OBV,MFI,BOP,DX,ATR,STOCH_K,STOCH_D,Price_Change_pct,PREV_TARGET,TARGET,marketcap_usd,google_trends,dev_activity,count_active_address,average_gas_limit,average_gas_price,average_gas_used,daily_active_contracts,VPT,PVO
2021-01-21,2310208.57298,1864620,41.52220725232917,-88.73888527434397,-61.95718713786526,-9.7968529254153,30.823882015048927,1.4664887005592764,44554026.73983,39.37895187607432,-0.8742105263157894,1.3905185952840111,175.36944896113613,11.261114725656034,68.47271596783104,-0.1930385263524899,0,1.0,128249677791.0,21.73,375.0,151746,183299.9360747664,118338734147.0256,84740.11302248042,2280,-427422.40779416217,-1.754144197231871
2021-01-22,2020593.21673,1652010,52.90982535197814,-51.94070557337308,-82.30274919311124,5.484668771875767,27.592811752564824,1.2019393964528555,46574619.95655999,39.06988677279325,0.5211681354760664,8.206390177660218,183.38524196668808,48.05929442662691,66.98013329540065,0.1084911599129479,1,1.0,141409699225.0,22.55,329.0,152578,179043.721361894,131066241662.57802,82939.5180498743,2326,-225051.8734401658,-1.5748687701058994
2021-01-23,1009545.08258,932871,52.99584610004611,-51.6932245763782,-21.63933654587281,0.4699347629557815,24.82332295614988,0.9754976964299944,47584165.03913999,36.33906864520256,0.0129344133786256,8.206390177660206,168.12163597144692,48.3067754236218,63.5679449580128,0.0008031737532552,1,1.0,140794949838.0,20.5,184.0,154659,175415.57946023435,77604862487.08267,89016.94404406115,2427,222075.5700878241,-4.869647943858295
2021-01-24,1510879.53817,1313986,65.0676600473763,-11.563423318770669,71.69797622672579,12.987139437705377,24.301781310438603,0.994398009141184,49095044.57731,48.2539045623596,0.8893921601520999,21.172531436170978,169.6514022612402,88.43657668122934,64.36101055626376,0.1289462163345385,1,0.0,159184556292.0,20.67,17.0,146421,181749.5380550235,78752193182.51791,94119.70940236996,2471,195431.2647389384,-5.079350110400827
2021-01-25,1885441.31289,1661512,57.04103955969458,-36.31237144375879,71.98836042699914,4.722476061822079,25.65986533949539,0.9953547544550913,47209603.26442,52.313223215678704,-0.4098505322376039,33.80836951383612,171.31691622392017,63.687628556241215,60.9930574542248,-0.0533763351266708,0,1.0,151516304275.0,24.57,430.0,154289,181702.519699816,106957729285.25597,89634.61481326076,2653,93580.52470928722,-3.652780860729503
2021-01-26,1682923.65799,1423178,60.68684557913046,-25.19817883473156,45.91494294953922,0.0446768617800463,24.76633648338964,1.0338730560758735,48892526.92241,36.01796017276852,0.3611588143059814,19.40516334675508,165.9759281919316,74.80182116526845,59.70466139425988,0.036710686095932,1,0.0,155269118237.0,19.89,595.0,163841,178766.74073692755,84546496703.94566,88337.98629892887,2531,-39637.49886870935,-3.3345891740797686
2021-01-27,2009772.08358,1737296,48.11243496852619,-54.5355797453142,-0.2650624256678694,-10.018954386015878,22.50623865461568,0.9014861893532622,46882754.83883,36.96461018049207,-0.7639904134212099,8.94565168197194,166.10793845022707,45.464420254685805,54.2882330333328,-0.0933086481186061,0,1.0,143401382573.0,19.11,300.0,153485,185581.4695726818,99077810219.25896,92016.95373627653,2551,-125358.12201266238,-1.823727700065188
2021-01-28,1365269.71962,1275024,55.75173145254526,-33.58293466454042,17.913831586554085,19.688377619356224,20.569011944238,0.8212927974318385,48248024.55844999,51.436995584328905,0.6357077817468656,8.94565168197193,162.77394724305177,66.41706533545958,62.16765454901901,0.0732567618832379,1,1.0,152494242714.0,18.72,313.0,168968,183927.37060683483,94114710959.1892,90372.30819457088,2523,-86871.74177201393,-3.1242926007482232
2021-01-29,2253963.18682,1714076,59.56738971265801,-34.2171264779649,89.60344408276251,11.91608119290617,21.46080464805437,0.8242832810224865,50501987.74526999,69.03458842808735,0.3303200263939286,26.81156087095263,161.1705262083301,65.7828735220351,64.69959441979161,0.0376549524611866,1,0.0,158238360146.0,23.4,241.0,175695,180128.22084416958,141505561784.22598,80903.91166794923,2305,184330.12142018235,-0.6022953599898513
2021-01-30,1040042.2363,1013174,59.39344550941728,-36.175373134328375,84.3559697063527,11.709630350194566,22.22519839418269,0.8450581668190571,49461945.50896999,69.38881888923807,-0.0189722326925492,26.811560870952643,149.5161653214258,63.824626865671625,66.91643034008445,-0.0010945518861086,0,0.0,157523498333.0,20.67,57.0,164788,182906.93609043345,112698096386.24472,88741.24460262612,2345,83339.94922901482,-3.399066637351704
2021-01-31,958704.85571,828176,51.47218837583113,-60.61567164179106,-18.474181055856207,-5.742149068947445,20.41824836482786,0.774625562587361,48503240.65325999,59.33708246154941,-0.6573981128287486,9.576548188698869,142.3881417040793,39.38432835820894,59.90896629393867,-0.0475240196220719,0,1.0,150543956657.0,25.44,41.0,167179,182041.5703690693,126408345478.463,90197.589825042,2366,-46661.32880535127,-5.462525747542518
2021-02-01,1096397.91862,915584,57.66866405469291,-27.285776424532404,28.80227865280865,4.271253831911848,18.282336344410663,0.741079240734166,49599638.57187999,56.10569618302983,0.5714814814814817,5.466864221907503,137.47555003206796,72.7142235754676,61.19847986811386,0.0470265533925102,1,1.0,152616636429.0,19.68,474.0,167827,177173.98626527967,155422237084.8764,85457.5061614385,2376,5904.220426215863,-6.056693617138508
2021-02-02,1944227.99878,1614541,68.24116332918175,-10.569081842182516,179.5552591542835,10.681054488751563,21.85981254000416,0.8830551456410873,51543866.57065999,73.497689087963,0.7343566783924949,43.324669713565136,144.63904288462967,89.43091815781749,63.28835086704945,0.1002699968706562,1,1.0,173505318779.0,28.32,460.0,168008,175875.80732973418,178153186299.97403,84737.07898353304,2448,246295.5541900896,-2.6405796356209
2021-02-03,1535869.88801,1384979,75.99398859643385,-1.0749358577368622,173.3737717968031,34.33815161860488,26.953200318177576,1.2418171668153954,53079736.45866999,91.16046013382596,0.9478131212723666,57.513526987218064,146.9706081868254,98.92506414226314,70.92558570813193,0.1009041423875443,1,0.0,190213812447.0,42.72,508.0,164881,176900.19001237885,174858391905.3729,84373.46440751223,2399,349865.9357276898,-1.9998584611150672
2021-02-04,1646502.32962,1507993,67.34525675321792,-23.407257590367102,107.66063774578576,20.003158630959096,31.67420205709186,1.5228305006352416,51433234.12904999,91.67129501608358,-0.4901960784313726,60.00021249057757,146.08337844585031,76.5927424096329,72.37925386158525,-0.041449656688713,0,1.0,182660183410.0,41.28,478.0,162341,183091.6380471966,237994899228.44583,83693.42483137164,2328,86966.45486371964,-1.0236620429960732
2021-02-05,1194123.29946,1326415,73.6295931804504,-8.419979612640153,103.91916631311368,24.624139180862635,36.56132301373344,1.840131039215653,52627357.42850999,91.04697945495175,0.7296005664050981,65.88404875358286,149.42718152501453,91.58002038735984,76.06456055663163,0.0775040268750823,1,0.0,196873128687.0,36.0,245.0,165635,182776.17116234,258139087208.32123,84238.6860580188,2334,24360.19310986324,-2.175470250941406
2021-02-06,1149808.33101,1152167,68.31025015004562,-17.153924566768623,76.28281158029762,21.64652951634556,40.75028383371192,2.0312074538362257,51477549.09749999,78.16186548166073,-0.422912737019757,65.88404875358285,142.4704413071553,82.84607543323138,78.78191035199733,-0.024782570755403,0,0.0,192221649234.0,34.08,39.0,165906,187050.8625311758,182936892342.4893,89404.62509427563,2331,63784.73259617013,-2.998055595200441
2021-02-07,1281734.86814,1263737,60.59349793253011,-30.350662589194723,16.851526924844176,22.78541769837339,36.79050206859472,2.0268506123664265,50195814.22935999,74.23072140474493,-0.3195911918633358,13.03181147789153,151.05180683470456,69.64933741080527,83.1054830737968,-0.0386136546663882,0,1.0,184955254625.0,40.5,30.0,162699,186361.1633004487,159445557478.56744,89347.66030599312,2367,-78144.20990464404,-2.7935636262074564
2021-02-08,1339777.09536,1372788,69.2630158687311,-6.121023862842796,83.7074879509868,27.360515802266107,35.478163506091995,2.0624622406033133,51535591.32472,75.50155220965306,0.6551870748299328,27.60413213107563,159.71297728688958,93.8789761371572,86.12901915403818,0.0860648107926973,1,1.0,200147673571.0,45.36,484.0,162012,185869.8704541636,215394511895.59097,86296.02643784606,2330,65670.73530451911,-2.2355124601793133
2021-02-09,1185071.89593,1173421,70.30720067559889,-15.916359905859627,134.12896728856788,17.016013281565236,35.375185315149,2.08923167785644,52720663.22065,74.28375310421163,0.1715318811182646,34.757316169491006,153.09540910304824,84.08364009414036,85.3651222877986,0.0111163184125097,1,0.0,202625894959.0,51.84,491.0,170510,181310.2291543504,238453309121.9091,82498.12935009655,2337,128015.0524809234,-2.4247727281789366
2021-02-10,1219932.25474,1279140,66.3776607575561,-27.944732297063894,96.41368352460547,4.583385901987991,34.01209909194718,2.038569188418915,51500730.96591,59.61164521658978,-0.1796528569618658,25.83358175273625,153.7760649454699,72.0552677029361,81.52657993932328,-0.0160303876459749,0,1.0,199922942888.0,43.74,491.0,173965,185491.60185737364,219865151379.6832,84662.97518720938,2330,-6697.352219249264,-2.231634959682161
2021-02-11,735079.82699,935602,69.52107012704869,-15.037420840529656,87.0354457677507,11.904090444766148,32.8437394720599,1.9757002362407403,52235810.7929,55.63899563805644,0.3881966078227754,25.83358175273625,148.31662709611706,84.96257915947034,82.7222709035858,0.0257703531790711,1,1.0,204480686291.0,35.64,581.0,168457,187254.54190861448,177956598434.84854,89134.26783970668,2438,-614.5981157604474,-4.288622059739744
2021-02-12,909600.20653,996495,73.09683002484111,-6.575503445328805,104.54342120719198,7.042269906176735,33.1852558154318,1.9385630842836843,53145410.99942999,54.42679745092068,0.4354400000000005,35.23435387566319,144.98568036810033,93.4244965546712,82.98576749891598,0.0304788249721418,1,0.0,211353402278.0,42.120000000000005,188.0,175808,188485.95277168223,180060234727.9853,88204.80007051303,2481,46768.38429076881,-4.582145268446503
2021-02-13,767589.07285,853189,68.74033804888286,-14.88747836122331,86.12291328953741,8.268559668327025,33.67756170895878,1.857090821207552,52377821.92658,67.54187439503988,-0.2368815592203894,36.63139707012064,139.51915460122885,85.11252163877668,83.3095455282796,-0.0137373386080076,0,0.0,208004282358.0,35.1,39.0,169961,192786.2064639984,189243562939.6782,89106.22400644753,2345,17280.92199621523,-5.296727090581713
2021-02-14,675261.77873,714827,66.09900028237593,-23.16213494461228,71.65427597535161,11.71492039066282,34.09953818912476,1.7245825998526645,51702560.14785,72.15914281191293,-0.2250720898467128,36.63139707012064,129.00070394391045,76.83786505538772,84.33647804893424,-0.0081696735986778,0,0.0,206994111570.0,32.76,51.0,166703,185248.5729238718,151434632304.8811,92193.40646883292,2442,-15962.512938902728,-6.044780648279833
2021-02-15,1053474.57879,1086589,62.049041565937024,-42.80027771349227,-69.91102521242412,1.6627146244607482,30.93184074945248,1.543853997387612,50649085.56906,55.26672738604409,-0.1154123854484864,11.925656111418787,136.2934605233518,57.19972228650773,79.09658464169858,-0.0115442520402437,0,1.0,204117703894.0,29.64,338.0,158209,187129.5379280884,178883073701.19693,88954.17107164816,2645,-17796.79559293956,-4.049744547352063
2021-02-16,817493.47513,826125,62.39694231240775,-41.53205276556355,-21.742807398787573,0.7269109675377194,28.21667151544766,1.3507035255318822,51466579.04419,52.666439975505874,0.0257552285050356,11.925656111418771,131.5772518771587,58.46794723443645,75.43719994745517,0.0014949447263858,1,1.0,204288110917.0,30.68,408.0,176494,186557.28940340865,173971040551.03677,86910.09257768282,2497,-11128.22196490533,-3.86299747298324
2021-02-17,795711.63311,862461,70.27410173276108,-10.10877111779677,54.01250190822794,6.267305460770478,24.37793047244748,1.2257443379459776,52262290.6773,70.20132702968793,0.5565210263136331,1.3454842144463617,130.20764446613603,89.89122888220322,77.9851944016362,0.0380978568903305,1,1.0,212042961268.0,33.800000000000004,311.0,159404,182989.6641646846,175460013783.01758,89742.75845713762,2623,31573.82720021464,-3.631107469047265
2021-02-18,937227.10191,1053661,77.53173046444515,-3.6936539700844895,227.6857454617584,8.623895341674048,24.68940934954176,1.2111352549285748,53199517.77921,71.55924593276892,0.8918758059716289,26.55828261210744,126.00798097097376,96.3063460299155,79.60573252598549,0.0486078823593014,1,1.0,222277377811.0,40.04,548.0,170390,180559.1577895752,186150018588.3033,86608.19065127068,2730,75775.90423443452,-2.3522374593183457
2021-02-19,793404.4115,988320,78.57828471342742,-5.618792369541209,133.05774838204945,6.234988534228858,25.68905045324413,1.236363957913511,53992922.19071,71.26135412885935,0.1966511855292096,31.686897075458354,119.69541226083464,94.3812076304588,79.7424055368123,0.0082984769793337,1,0.0,224910293534.0,42.64,320.0,177531,180156.2870402472,189670031154.40536,83983.34065608984,2654,51756.33088419161,-2.217781415757388
2021-02-20,1261315.81279,1329067,68.42992923848968,-33.449711640416886,73.0909346387264,5.401771939877453,22.060641946339143,1.213778555191336,52731606.37792,53.12438439594794,-0.1775083612040136,0.2901909049092638,136.76749622357252,66.55028835958312,77.09065792549893,-0.021713561003549,0,1.0,220274162486.0,52.0,53.0,183844,185637.7131977345,206322219813.25964,81464.94268659038,2502,-20801.987235346183,1.0428626526351843
2021-02-21,756568.19743,895138,70.59559751167683,-28.14027465280472,63.193644091051446,7.393274902522728,18.95057751184916,1.1731052018637778,53488174.57535,64.28314688157225,0.2211146838156472,0.2901909049092692,130.5578539059193,71.85972534719528,76.37949511004287,0.0107846724868,1,0.0,222144116574.0,37.24,67.0,170409,181172.79177370248,146350623259.8327,87706.96190515833,2612,-18977.95688863124,0.030547101441515
2021-02-22,1807244.98099,1799926,43.90441583737135,-53.88529327960273,-103.12421459145254,-0.0938597723760037,24.1953683643074,0.9741306607926824,51680929.59436,57.89027653671677,-0.4047860053466222,55.66411347905683,166.94816049078798,46.11470672039727,74.79592145774139,-0.0806603432046919,0,0.0,204538978050.0,42.63,394.0,159366,188124.20738918503,270018589791.7688,81591.9758621477,2425,-137645.0425544633,5.937010523521149
2021-02-23,2547837.82068,2396626,28.05721712988296,-67.57208950446648,-168.22832124744343,-11.453487393307482,30.44322868067206,0.5535166336815722,49133091.77368,39.382571309451166,-0.4668569690446663,67.93039057886003,204.1541375635326,32.427910495533524,71.07591620932668,-0.1122582169661644,0,1.0,180251030148.0,48.02,525.0,153457,203675.9774849028,376129882392.1012,81893.6399910918,2279,-431983.7249807225,12.883980577706232
2021-02-24,1384388.81727,1319936,34.35579579233318,-60.9523670963424,-94.41661723348396,-12.243496875473005,35.79853752327034,0.140870550900396,50517480.590950005,42.26150219070594,0.2145882352941183,67.93039057886001,205.3464036258851,39.0476329036576,63.81254535524873,0.0289011845682886,1,0.0,186743952486.0,35.77,482.0,172195,184636.8935812784,208338228242.3724,84836.1482628534,2450,-246299.1131911048,10.504862682421086
2021-02-25,1032670.79409,1110019,26.06734395761584,-81.5593447202258,-93.58386716900266,-23.605776418970827,40.72364180350862,-0.3298852016197395,49484809.79686,31.867475816853087,-0.6656781057289469,70.2742674849383,206.35834596504432,18.440655279774205,52.68887524808569,-0.0871201853175288,0,0.0,169442679395.0,28.42,358.0,158968,187828.4257346533,169238792608.26575,89499.41351202976,2587,-50179.82788659136,6.819259429911535
2021-02-26,1355973.29378,1298739,24.274816034635705,-86.96569383420142,-91.68518427144808,-26.107928388746803,45.409991688716296,-0.7825681166616971,48128836.50308,21.88950799614869,-0.2310631741140216,73.52809099996239,200.0571536843237,13.034306165798576,41.06788932456279,-0.0252955306056353,0,1.0,166055498546.0,28.91,361.0,162641,190697.1644224511,161798743630.83487,88446.19472297696,2730,-124105.7467931918,5.799944899551714
2021-02-27,927423.0475,954919,26.42554627716694,-83.40120068886705,-78.98776296537851,-23.777835859905903,49.42686301889431,-1.1398373638594417,49056259.55058,31.978827631372248,0.1304807692307708,73.52809099996239,186.33470315799173,16.598799311132947,33.93196231764134,0.0093938638755054,1,0.0,167675937684.0,25.97,92.0,163848,185242.8733327413,120967514086.89417,91317.67672730963,3241,-25313.069576469294,2.747566770786692
2021-02-28,1410207.56284,1190546,24.125882229198485,-80.4077063021878,-114.75150979617356,-26.60160431956059,53.81243301892966,-1.4248036545471243,47646051.98774,22.036819139672104,-0.2226462379677617,80.12585301914179,184.7968884211357,19.592293697812195,26.46518636772948,-0.0268057355633729,0,1.0,162650415374.0,23.04,20.0,154763,189707.91481437127,119355553034.27916,93513.15751494524,3090,-28977.236663367497,3.1726793261617807
2021-03-01,1094695.17839,989006,45.52276183062352,-43.443510966660575,8.240821116254835,-11.68555001743944,52.79803166326224,-1.4840706092366207,48740747.16613001,35.503048182018645,0.9327534086001598,46.711623529257714,181.55304721811635,56.55648903333943,27.95686955529264,0.1065716480929319,1,0.0,179746905786.0,30.24,384.0,164472,188450.71513604195,117407501616.52573,93812.2317080067,2874,78558.27083145513,1.6978319824851478
2021-03-02,1061142.38743,966176,38.53279702118051,-53.8520213577422,17.358086607129515,-5.774166767011646,50.653629038043945,-1.4904618846242168,47679604.77870001,42.36051498319748,-0.5646627764961322,37.78721328673416,176.67118332981403,46.14797864225781,29.916879290538965,-0.0530063694267516,0,1.0,171484736319.0,27.36,466.0,179169,184892.0191322625,126164055153.41666,90420.32650682618,2790,60070.46357789733,0.5221993011121278
2021-03-03,1054846.31471,1237215,47.6634883676104,-27.45699109431566,107.76630663168554,-3.4310917278041697,46.64227100883919,-1.376937883033702,48734451.09341001,39.538812624684,0.4458037141125259,22.57412283361065,177.35672856841202,72.54300890568433,34.70193300511421,0.0544125263150815,1,0.0,181069778316.0,28.8,429.0,172080,180032.95282890063,129299749975.32834,89747.07420063992,2728,1246.6448109470075,-0.2662754708607782
2021-03-04,946365.67088,1125118,44.92489967311824,-32.359247855729066,84.05437154213706,3.879196895562687,43.20396412666368,-1.233444630088132,47788085.42253001,39.92492730020918,-0.240064129609316,22.57412283361065,168.95005305863887,67.64075214427093,41.730518271470885,-0.018147836293121,0,0.0,177191062441.0,23.4,447.0,168631,184121.0623661108,114648285821.18764,91017.03770791486,2868,40223.91733896965,-1.3291319205742589
2021-03-05,910786.28976,1000913,43.79839318561321,-35.361227182757894,4.098264332340257,5.795416000387665,41.94349332533467,-1.0901662163019354,46877299.13277001,42.15552756196407,-0.1016775396085749,34.38066851736065,160.14290262169044,64.63877281724211,49.10258493596282,-0.0070880056132327,0,1.0,176219185802.0,22.68,290.0,157801,181540.1631861993,136320162176.30548,90923.5187515642,2621,-23641.94995325629,-2.1348933755489226
2021-03-06,1013300.93928,1188531,57.645823146274886,-5.610465116279077,125.28069638545988,13.18263803638906,36.02253893781399,-0.8345928939436531,47890600.07205001,43.52526443505575,0.77117628508357,0.4968126126898818,159.91534510430606,94.38953488372093,60.21554716061825,0.0800154442175802,1,1.0,190201808027.0,26.64,126.0,153537,181328.97870912653,98046264702.8468,96505.25954045782,2942,74453.4945736819,-1.9397253406570425
2021-03-07,848470.78136,1166072,64.06286639647023,-2.467232074016962,173.79845682305464,21.63080088501812,32.67954716172559,-0.4815393954194502,48739070.85341001,58.91871588229507,0.7270975821211819,12.621596505195171,151.9002958036909,97.53276792598304,71.34990062178551,0.0457266096396636,1,1.0,198088541070.0,28.86,64.0,147950,180010.62955489464,130274136341.0156,93653.27585916372,2589,119890.13639330416,-2.658208221535161
2021-03-08,1149711.39987,1407402,71.23949494794111,-2.5900032343940134,149.34236657838107,16.773470245754417,32.439219566447555,-0.0282807713914201,49888782.253280014,60.33211652698102,0.5974360409785596,30.99725399477939,155.7188249745922,97.409996765606,77.18611601210931,0.061814348435527,1,1.0,210939589076.0,28.86,297.0,163589,176386.5245513304,136217359460.41084,89071.15061227123,2674,110255.93624403708,-1.1648358957955622
2021-03-09,857229.47855,1196670,73.40111932096845,-0.0605905245741164,123.4101659673042,25.809467439701915,32.79943294576033,0.432692574093263,50746011.731830016,74.59769292745698,0.513848697809012,34.96071322163698,143.8404214067933,99.93940947542588,84.87060613113331,0.020341257459552,1,0.0,214795762868.0,37.0,566.0,178819,174034.77570072122,140606790305.6526,86824.25010796424,2739,88737.0387294442,-1.860281369495878
2021-03-10,937230.62831,1098051,62.35828781951584,-18.936770405706067,74.32636832365709,14.507332444552157,31.33033211363037,0.7402738200893211,49808781.10352001,59.61049517096985,-0.6245753583561197,22.515727120850578,140.53321834867998,81.06322959429393,86.0877805152204,-0.0402993851911254,0,1.0,206899711010.0,28.86,380.0,170001,178087.0066745019,135831878359.30298,89536.14123857472,2740,-20318.41598627439,-1.6931583634850522
2021-03-11,909011.4961,1023958,64.8661771447148,-11.905144141458177,51.74309878784736,18.6164510826842,28.721430473426405,0.9494959925232748,50717792.599620014,58.763176028281805,0.2506162695152012,13.068020632202629,137.84275858458287,88.09485585854182,89.00979533154482,0.0169889933603671,1,0.0,210032453964.0,27.01,469.0,168061,176874.81626931872,135516318601.5418,87275.33332592766,2777,-22249.03933315917,-1.6335743145195147
2021-03-12,869564.6361,1126153,56.34162077445827,-30.60110788131413,17.43443775665213,15.55901616818578,26.24895963626213,1.0095599446056092,49848227.96352001,57.888581552159046,-0.4885396201702687,11.414134613276506,135.60236450107104,69.39889211868586,89.68981237460821,-0.0326873993580826,0,1.0,203835039480.0,27.75,425.0,188999,174356.46032591138,175741367186.20444,84852.6703472622,2639,-12898.219118430856,-1.7191410457206118
2021-03-13,926283.22642,1265904,68.84688685383836,-6.991559165472222,118.14187046344809,16.48135244039144,27.277033765056817,1.129402745636532,50774511.18994001,58.22856768476298,0.7214038328330632,33.44547853782491,147.16631242948944,93.00844083452778,89.49251322472347,0.0884532848657798,1,0.0,221411849363.0,37.0,54.0,173926,184812.2888909287,165773650209.4146,91988.97641913548,2476,53526.11370775155,-1.2752376287270817
2021-03-14,637963.63627,963564,59.41226198230242,-34.43831889453715,99.54550757840887,7.0642350651156205,28.158240161166542,1.163952031085458,50136547.55367001,57.33216981141464,-0.7646755921730182,33.445478537824904,140.01398208241952,65.56168110546284,84.92521510750632,-0.0386246000988373,0,0.0,213370626930.0,29.37,164.0,191357,174279.0070057661,151075574880.84244,89876.85989019579,2559,57308.82990708914,-2.7846382286532183
2021-03-15,1025326.79658,1496415,53.16012672335759,-67.15646985484014,-42.18073534092253,-2.165635671347066,24.30370230481964,1.0874658709964624,49111220.75709001,40.10771409946553,-0.3376607319485651,1.1764751667382332,143.1205560706453,32.84353014515986,75.7014341617283,-0.0295546777771765,0,1.0,206162475256.0,24.09,593.0,175852,175083.5609299489,191875509245.6937,85692.81857125697,2696,-54944.29341775538,-0.9662050372400532
2021-03-16,764993.40147,987906,54.35438809454,-59.83148482503661,-79.4113279939183,-3.495838033477505,21.701641607309217,0.9711624113842188,49876214.15856001,26.53954549997957,0.1032276015581514,6.089277422246643,138.07761948912454,40.1685151749634,67.16273497594793,0.0062040479601334,1,1.0,207943962562.0,23.43,534.0,186664,177468.58039220062,189125621295.8089,86497.18837199353,2846,-25338.26163846557,-1.4545813429298438
2021-03-17,658349.44843,872416,56.4107003819193,-51.89579571833896,-27.066211635789468,1.5854093319666696,18.607617337348497,0.8584890171160486,50534563.60699001,39.124739273955,0.1900716479017392,0.0434717175841624,132.30938813353532,48.10420428166104,62.45430278842894,0.010288031645254,1,0.0,209864815743.0,21.45,510.0,176921,183501.5895231712,194866127596.27704,90782.044076982,2712,11697.530319100882,-2.4036684004783417
2021-03-18,603721.61056,783517,49.69063789022261,-72.31536411314596,-38.56330749354052,-2.722124242789381,16.48758914798734,0.7088542594820169,49930841.99643001,41.29491801738989,-0.5222075637642918,3.7674200118203935,126.40233268588744,27.68463588685405,53.82427136390212,-0.0260476644841465,0,1.0,205216840694.0,23.43,367.0,173928,185493.80364746603,184959705283.80185,88637.9364705791,2759,-8992.949085355518,-3.279093280540065
2021-03-19,500258.42875,703977,54.12301717840713,-58.12053993637698,-47.78656197988246,2.434743219523239,14.940983058317942,0.5863902613646443,50431100.42518001,44.16584019985393,0.3096882583535549,5.661346520301545,123.65057087361778,41.87946006362304,49.89292392746457,0.0186832740213522,1,0.0,209243467429.0,23.1,261.0,185498,177547.70134002971,158763594341.5309,87962.97401571537,3479,-6424.98093074325,-4.478978231072675
2021-03-20,451556.10639,743672,53.6222634135103,-57.35705898292841,45.29117402868152,-6.0472858740603925,13.578800307104649,0.4826630630033524,49979544.31879001,38.16103145863264,-0.0428130057378267,5.405703799824887,115.6962036059581,42.64294101707159,42.69785252497083,-0.0016086146566354,0,0.0,208693780293.0,23.1,71.0,178090,178652.42917461076,143831961476.82993,92486.32316359408,3092,8551.74915209379,-5.469090966097021
2021-03-21,465953.98749,748800,49.50415968414177,-60.40648600621947,-89.66272395339965,-3.5236188517937306,13.714441409751744,0.3751140334716796,49513590.33130001,25.020838714772857,-0.3362314709236016,14.528288025634303,109.1910316622498,39.59351399378053,38.988114366159074,-0.0130578942415737,0,0.0,205906557856.0,18.76,41.0,163324,176736.66562765598,140769912578.41785,92206.5534306531,2661,-6713.514249668443,-5.756148315265376
2021-03-22,582727.49081,879976,35.47859720300524,-87.91651067016102,-209.71042238818364,-6.2732787653054345,17.16891150409316,0.1874032806691294,48930862.84049001,27.98805953004487,-0.6711735363612501,37.89573207014166,115.35802713907124,12.083489329838992,36.022394249684666,-0.0573453788911133,0,0.0,194773638866.0,21.56,722.0,174662,171944.36811610198,190540800645.4225,86611.57602545709,2672,-39304.41368765705,-4.602838163287004
2021-03-23,577213.99589,654415,34.056165883040904,-91.73787871864006,-144.3851194773041,-7.591739053359337,20.285765298517244,-0.0183991906637648,48353648.844600014,29.60030062775964,-0.1839258114374052,38.98688806506176,109.04545183348964,8.26212128135993,31.46433797916988,-0.0077862441038087,0,0.0,193335618291.0,17.64,503.0,183091,177647.15881916464,164061799613.90277,88727.87483852613,3006,-37765.89481190906,-3.6029542317647554
2021-03-24,753834.52393,994542,25.938768036023934,-86.46621071977347,-132.6090592546413,-13.256341920837034,25.66270518669101,-0.2754620583500289,47599814.320670016,12.074755700245428,-0.4234578797685603,57.924344515733615,122.60181585727682,13.533789280226529,26.52570726467924,-0.051768373096751,0,1.0,183540070277.0,17.92,587.0,176646,181050.86091599456,177342709479.55252,89533.71848704379,2763,-43399.55169645994,-1.0555118351026849
2021-03-25,701697.00258,778215,26.85855502982036,-85.29119339580008,-116.36605032021498,-10.716859600918871,30.27151080512567,-0.507781445175215,48301511.32325002,12.023697531598811,0.0531680440771336,57.924344515733615,115.45869930623724,14.70880660419992,24.672017367157217,0.0024401345234783,1,1.0,183786054252.0,18.200000000000003,488.0,180319,178328.46912188255,186308651330.73947,86760.14955240214,2859,-37243.34199768782,0.2800095979135015
2021-03-26,515470.92907,650812,48.49867002017707,-51.21569100057247,-33.75089914174478,-6.0947432424962695,29.13462447595016,-0.5875456926729306,48816982.25232002,24.66619200528121,0.9900998773436122,22.31330650089712,115.27745654820338,48.78430899942753,25.65842435798643,0.0712623673407616,1,1.0,196191139867.0,17.080000000000002,365.0,180544,176303.06449850014,146250214680.6853,90614.38762589986,2907,38495.04173095356,-0.469299274323248
2021-03-27,443845.49957,516929,50.578649672647416,-37.30017128175848,35.72477705395902,-5.175239466253245,26.42113246126355,-0.5689861362131454,49260827.75189002,23.90747536076429,0.2081195291276817,10.140180373143917,108.2749627556029,62.69982871824152,28.52369402958214,0.0081173035718491,1,0.0,197787142643.0,15.96,64.0,174919,178932.6045570467,120118066129.85272,94412.70638655328,3049,40367.848194252176,-1.5433985408964936
2021-03-28,348895.51314,512231,46.50742917699719,-44.53231826748957,47.38981251774268,-5.3825617785953845,24.31938793435817,-0.5252626249368508,48911932.23875002,24.790960124318403,-0.3969810146280734,11.708920772925916,101.9871109333739,55.46768173251043,30.79143227797212,-0.0148961763950202,0,1.0,194913443083.0,20.88,16.0,162959,181381.37741422217,126555911095.3517,96099.29386252906,2933,-1616.4557437209005,-3.0899814429076
2021-03-29,647724.46387,846836,63.74654204471387,-7.978163641147066,155.7551878279587,8.076884179967525,24.26666273066729,-0.3526238339654375,49559656.702620015,41.523590209397135,0.7942384308918164,23.95031150852201,110.72466651432048,92.02183635885294,42.21119613925983,0.0768036226558239,1,1.0,209726738382.0,23.76,455.0,177760,181200.2197374533,152453008304.04745,89501.3089119887,2921,44590.31642824062,-0.7661259234814288
